cohort_month,order_month,active_users,orders
2019-01-01 00:00:00.000000 UTC,2019-01-01 00:00:00.000000 UTC,3,3
2019-01-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,1,1
2019-02-01 00:00:00.000000 UTC,2019-02-01 00:00:00.000000 UTC,2,2
2019-03-01 00:00:00.000000 UTC,2019-03-01 00:00:00.000000 UTC,17,17
2019-03-01 00:00:00.000000 UTC,2020-05-01 00:00:00.000000 UTC,1,1
2019-04-01 00:00:00.000000 UTC,2019-04-01 00:00:00.000000 UTC,23,23
2019-04-01 00:00:00.000000 UTC,2021-06-01 00:00:00.000000 UTC,1,1
2019-04-01 00:00:00.000000 UTC,2021-08-01 00:00:00.000000 UTC,1,1
2019-05-01 00:00:00.000000 UTC,2019-05-01 00:00:00.000000 UTC,29,29
2019-05-01 00:00:00.000000 UTC,2022-02-01 00:00:00.000000 UTC,1,1
2019-06-01 00:00:00.000000 UTC,2019-06-01 00:00:00.000000 UTC,36,36
2019-06-01 00:00:00.000000 UTC,2020-10-01 00:00:00.000000 UTC,1,1
2019-06-01 00:00:00.000000 UTC,2020-12-01 00:00:00.000000 UTC,1,1
2019-06-01 00:00:00.000000 UTC,2021-01-01 00:00:00.000000 UTC,1,1
2019-06-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,2,2
2019-07-01 00:00:00.000000 UTC,2019-07-01 00:00:00.000000 UTC,19,19
2019-07-01 00:00:00.000000 UTC,2019-10-01 00:00:00.000000 UTC,1,1
2019-07-01 00:00:00.000000 UTC,2019-12-01 00:00:00.000000 UTC,1,1
2019-08-01 00:00:00.000000 UTC,2019-08-01 00:00:00.000000 UTC,43,43
2019-08-01 00:00:00.000000 UTC,2020-12-01 00:00:00.000000 UTC,1,1
2019-08-01 00:00:00.000000 UTC,2021-01-01 00:00:00.000000 UTC,1,1
2019-08-01 00:00:00.000000 UTC,2021-04-01 00:00:00.000000 UTC,1,1
2019-08-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,1,1
2019-09-01 00:00:00.000000 UTC,2019-09-01 00:00:00.000000 UTC,49,49
2019-09-01 00:00:00.000000 UTC,2019-10-01 00:00:00.000000 UTC,1,1
2019-09-01 00:00:00.000000 UTC,2021-05-01 00:00:00.000000 UTC,1,1
2019-09-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,1,1
2019-09-01 00:00:00.000000 UTC,2022-04-01 00:00:00.000000 UTC,2,2
2019-09-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,1,1
2019-10-01 00:00:00.000000 UTC,2019-10-01 00:00:00.000000 UTC,42,42
2019-10-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,1,1
2019-10-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,1,1
2019-10-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,1,1
2019-10-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,1,1
2019-10-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,1,1
2019-11-01 00:00:00.000000 UTC,2019-11-01 00:00:00.000000 UTC,50,50
2019-11-01 00:00:00.000000 UTC,2020-12-01 00:00:00.000000 UTC,1,1
2019-11-01 00:00:00.000000 UTC,2021-03-01 00:00:00.000000 UTC,1,1
2019-11-01 00:00:00.000000 UTC,2021-04-01 00:00:00.000000 UTC,1,1
2019-11-01 00:00:00.000000 UTC,2021-06-01 00:00:00.000000 UTC,1,1
2019-11-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,1,1
2019-12-01 00:00:00.000000 UTC,2019-12-01 00:00:00.000000 UTC,65,66
2019-12-01 00:00:00.000000 UTC,2020-07-01 00:00:00.000000 UTC,1,1
2019-12-01 00:00:00.000000 UTC,2020-09-01 00:00:00.000000 UTC,1,1
2019-12-01 00:00:00.000000 UTC,2021-05-01 00:00:00.000000 UTC,1,1
2019-12-01 00:00:00.000000 UTC,2022-02-01 00:00:00.000000 UTC,1,1
2019-12-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,1,1
2020-01-01 00:00:00.000000 UTC,2020-01-01 00:00:00.000000 UTC,60,60
2020-01-01 00:00:00.000000 UTC,2020-05-01 00:00:00.000000 UTC,2,2
2020-01-01 00:00:00.000000 UTC,2020-08-01 00:00:00.000000 UTC,1,1
2020-01-01 00:00:00.000000 UTC,2021-01-01 00:00:00.000000 UTC,1,1
2020-01-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,1,1
2020-01-01 00:00:00.000000 UTC,2021-03-01 00:00:00.000000 UTC,1,1
2020-01-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,1,1
2020-01-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,1,1
2020-02-01 00:00:00.000000 UTC,2020-02-01 00:00:00.000000 UTC,54,54
2020-02-01 00:00:00.000000 UTC,2020-03-01 00:00:00.000000 UTC,1,1
2020-02-01 00:00:00.000000 UTC,2020-11-01 00:00:00.000000 UTC,1,1
2020-02-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,1,1
2020-02-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,1,1
2020-03-01 00:00:00.000000 UTC,2020-03-01 00:00:00.000000 UTC,83,83
2020-03-01 00:00:00.000000 UTC,2020-07-01 00:00:00.000000 UTC,1,1
2020-03-01 00:00:00.000000 UTC,2020-09-01 00:00:00.000000 UTC,1,1
2020-03-01 00:00:00.000000 UTC,2020-10-01 00:00:00.000000 UTC,1,1
2020-03-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,2,2
2020-03-01 00:00:00.000000 UTC,2021-08-01 00:00:00.000000 UTC,1,1
2020-03-01 00:00:00.000000 UTC,2021-11-01 00:00:00.000000 UTC,1,1
2020-03-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,1,1
2020-03-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,1,1
2020-04-01 00:00:00.000000 UTC,2020-04-01 00:00:00.000000 UTC,76,76
2020-04-01 00:00:00.000000 UTC,2021-01-01 00:00:00.000000 UTC,1,1
2020-04-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,1,1
2020-04-01 00:00:00.000000 UTC,2021-03-01 00:00:00.000000 UTC,1,1
2020-04-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,1,1
2020-04-01 00:00:00.000000 UTC,2021-08-01 00:00:00.000000 UTC,2,2
2020-04-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,1,1
2020-04-01 00:00:00.000000 UTC,2021-11-01 00:00:00.000000 UTC,2,2
2020-04-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,1,1
2020-05-01 00:00:00.000000 UTC,2020-05-01 00:00:00.000000 UTC,99,99
2020-05-01 00:00:00.000000 UTC,2020-11-01 00:00:00.000000 UTC,1,1
2020-05-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,1,1
2020-05-01 00:00:00.000000 UTC,2021-03-01 00:00:00.000000 UTC,1,1
2020-05-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,1,1
2020-05-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,1,1
2020-05-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,1,1
2020-05-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,1,1
2020-05-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,1,1
2020-06-01 00:00:00.000000 UTC,2020-06-01 00:00:00.000000 UTC,104,104
2020-06-01 00:00:00.000000 UTC,2020-07-01 00:00:00.000000 UTC,1,1
2020-06-01 00:00:00.000000 UTC,2020-10-01 00:00:00.000000 UTC,1,1
2020-06-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,1,1
2020-06-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,1,1
2020-06-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,1,1
2020-06-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,1,1
2020-06-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,1,1
2020-06-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,1,1
2020-07-01 00:00:00.000000 UTC,2020-07-01 00:00:00.000000 UTC,72,73
2020-07-01 00:00:00.000000 UTC,2021-06-01 00:00:00.000000 UTC,1,1
2020-07-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,1,1
2020-07-01 00:00:00.000000 UTC,2022-04-01 00:00:00.000000 UTC,1,1
2020-07-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,3,3
2020-08-01 00:00:00.000000 UTC,2020-08-01 00:00:00.000000 UTC,92,92
2020-08-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,1,1
2020-08-01 00:00:00.000000 UTC,2021-04-01 00:00:00.000000 UTC,2,2
2020-08-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,1,1
2020-08-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,2,2
2020-08-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,1,1
2020-08-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,1,1
2020-08-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,1,1
2020-08-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,1,1
2020-09-01 00:00:00.000000 UTC,2020-09-01 00:00:00.000000 UTC,118,118
2020-09-01 00:00:00.000000 UTC,2020-10-01 00:00:00.000000 UTC,1,1
2020-09-01 00:00:00.000000 UTC,2020-11-01 00:00:00.000000 UTC,2,2
2020-09-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,1,1
2020-09-01 00:00:00.000000 UTC,2022-04-01 00:00:00.000000 UTC,2,2
2020-09-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,1,1
2020-09-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,1,1
2020-09-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,3,3
2020-10-01 00:00:00.000000 UTC,2020-10-01 00:00:00.000000 UTC,113,113
2020-10-01 00:00:00.000000 UTC,2020-12-01 00:00:00.000000 UTC,1,1
2020-10-01 00:00:00.000000 UTC,2021-01-01 00:00:00.000000 UTC,2,2
2020-10-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,1,1
2020-10-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,1,1
2020-10-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,1,1
2020-10-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,1,1
2020-10-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,1,1
2020-10-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,1,1
2020-10-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,1,1
2020-10-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,1,1
2020-10-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,1,2
2020-11-01 00:00:00.000000 UTC,2020-11-01 00:00:00.000000 UTC,97,97
2020-11-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,1,1
2020-11-01 00:00:00.000000 UTC,2021-03-01 00:00:00.000000 UTC,1,1
2020-11-01 00:00:00.000000 UTC,2021-05-01 00:00:00.000000 UTC,1,1
2020-11-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,1,1
2020-11-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,2,2
2020-11-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,1,1
2020-11-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,1,1
2020-11-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,1,1
2020-11-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,1,1
2020-12-01 00:00:00.000000 UTC,2020-12-01 00:00:00.000000 UTC,114,115
2020-12-01 00:00:00.000000 UTC,2021-01-01 00:00:00.000000 UTC,1,1
2020-12-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,1,1
2020-12-01 00:00:00.000000 UTC,2021-04-01 00:00:00.000000 UTC,1,1
2020-12-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,2,2
2020-12-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,1,1
2020-12-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,1,1
2020-12-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,1,1
2020-12-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,1,1
2020-12-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,1,1
2020-12-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,1,1
2020-12-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,1,1
2020-12-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,1,1
2020-12-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,1,1
2020-12-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,1,1
2020-12-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,1,1
2021-01-01 00:00:00.000000 UTC,2021-01-01 00:00:00.000000 UTC,114,114
2021-01-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,1,1
2021-01-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,1,1
2021-01-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,1,1
2021-01-01 00:00:00.000000 UTC,2021-11-01 00:00:00.000000 UTC,1,1
2021-01-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,1,1
2021-01-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,2,2
2021-01-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,1,1
2021-01-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,1,1
2021-01-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,1,1
2021-02-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,112,112
2021-02-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,2,2
2021-02-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,1,1
2021-02-01 00:00:00.000000 UTC,2022-02-01 00:00:00.000000 UTC,1,1
2021-02-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,1,1
2021-02-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,2,2
2021-02-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,1,1
2021-02-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,1,1
2021-03-01 00:00:00.000000 UTC,2021-03-01 00:00:00.000000 UTC,151,151
2021-03-01 00:00:00.000000 UTC,2021-06-01 00:00:00.000000 UTC,2,2
2021-03-01 00:00:00.000000 UTC,2021-11-01 00:00:00.000000 UTC,1,1
2021-03-01 00:00:00.000000 UTC,2022-02-01 00:00:00.000000 UTC,1,1
2021-03-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,1,1
2021-03-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,2,2
2021-03-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,1,1
2021-04-01 00:00:00.000000 UTC,2021-04-01 00:00:00.000000 UTC,147,147
2021-04-01 00:00:00.000000 UTC,2021-05-01 00:00:00.000000 UTC,3,3
2021-04-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,2,2
2021-04-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,1,1
2021-04-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,1,1
2021-04-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,1,1
2021-04-01 00:00:00.000000 UTC,2022-04-01 00:00:00.000000 UTC,1,1
2021-04-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,1,1
2021-04-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,1,1
2021-04-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,1,1
2021-04-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,2,2
2021-04-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,1,1
2021-05-01 00:00:00.000000 UTC,2021-05-01 00:00:00.000000 UTC,167,167
2021-05-01 00:00:00.000000 UTC,2021-06-01 00:00:00.000000 UTC,1,1
2021-05-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,2,2
2021-05-01 00:00:00.000000 UTC,2021-08-01 00:00:00.000000 UTC,1,1
2021-05-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,1,1
2021-05-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,1,1
2021-05-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,1,1
2021-05-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,1,1
2021-05-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,1,1
2021-06-01 00:00:00.000000 UTC,2021-06-01 00:00:00.000000 UTC,159,159
2021-06-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,1,1
2021-06-01 00:00:00.000000 UTC,2021-08-01 00:00:00.000000 UTC,1,1
2021-06-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,1,1
2021-06-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,1,1
2021-06-01 00:00:00.000000 UTC,2022-02-01 00:00:00.000000 UTC,2,2
2021-06-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,1,1
2021-06-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,1,1
2021-06-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,1,1
2021-07-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,168,168
2021-07-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,1,1
2021-07-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,1,1
2021-07-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,3,3
2021-07-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,1,1
2021-07-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,1,1
2021-07-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,1,1
2021-07-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,2,2
2021-08-01 00:00:00.000000 UTC,2021-08-01 00:00:00.000000 UTC,165,165
2021-08-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,3,3
2021-08-01 00:00:00.000000 UTC,2021-11-01 00:00:00.000000 UTC,1,1
2021-08-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,1,1
2021-08-01 00:00:00.000000 UTC,2022-02-01 00:00:00.000000 UTC,2,2
2021-08-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,1,1
2021-08-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,1,1
2021-08-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,2,2
2021-08-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,3,3
2021-08-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,1,1
2021-08-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,1,1
2021-09-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,155,155
2021-09-01 00:00:00.000000 UTC,2021-11-01 00:00:00.000000 UTC,1,1
2021-09-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,1,1
2021-09-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,1,1
2021-09-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,1,1
2021-09-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,2,2
2021-09-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,2,2
2021-09-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,4,4
2021-10-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,182,182
2021-10-01 00:00:00.000000 UTC,2021-11-01 00:00:00.000000 UTC,1,1
2021-10-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,1,1
2021-10-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,1,1
2021-10-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,2,2
2021-10-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,1,1
2021-10-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,1,1
2021-10-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,1,1
2021-11-01 00:00:00.000000 UTC,2021-11-01 00:00:00.000000 UTC,189,191
2021-11-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,1,1
2021-11-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,2,2
2021-11-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,1,1
2021-11-01 00:00:00.000000 UTC,2022-04-01 00:00:00.000000 UTC,2,2
2021-11-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,2,2
2021-11-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,1,1
2021-11-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,1,1
2021-11-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,3,3
2021-12-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,221,221
2021-12-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,2,2
2021-12-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,1,1
2021-12-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,1,1
2021-12-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,1,1
2022-01-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,198,199
2022-01-01 00:00:00.000000 UTC,2022-04-01 00:00:00.000000 UTC,1,1
2022-01-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,1,1
2022-01-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,1,1
2022-01-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,1,1
2022-01-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,1,1
2022-01-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,1,1
2022-02-01 00:00:00.000000 UTC,2022-02-01 00:00:00.000000 UTC,206,206
2022-02-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,1,1
2022-02-01 00:00:00.000000 UTC,2022-04-01 00:00:00.000000 UTC,1,1
2022-02-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,1,1
2022-02-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,2,2
2022-02-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,1,1
2022-02-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,2,2
2022-02-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,2,2
2022-03-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,228,228
2022-03-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,3,3
2022-03-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,1,1
2022-03-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,2,2
2022-04-01 00:00:00.000000 UTC,2022-04-01 00:00:00.000000 UTC,231,233
2022-04-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,2,2
2022-04-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,2,2
2022-04-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,1,1
2022-05-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,244,244
2022-05-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,1,1
2022-05-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,2,2
2022-05-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,2,2
2022-05-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,1,1
2022-05-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,1,1
2022-05-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,1,1
2022-05-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,2,2
2022-06-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,238,240
2022-06-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,2,2
2022-06-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,1,1
2022-06-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,3,3
2022-06-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,1,1
2022-06-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,1,1
2022-07-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,258,258
2022-07-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,2,2
2022-07-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,1,1
2022-07-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,1,1
2022-07-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,3,3
2022-07-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,2,2
2022-08-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,268,269
2022-08-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,3,3
2022-08-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,1,1
2022-08-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,1,1
2022-08-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,1,1
2022-09-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,248,249
2022-09-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,2,2
2022-09-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,1,1
2022-10-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,308,309
2022-10-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,1,1
2022-11-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,287,287
2022-11-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,2,2
2022-12-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,286,287