cohort_month,order_month,cohort_net_revenue,unique_buyers
2019-01-01 00:00:00.000000 UTC,2019-01-01 00:00:00.000000 UTC,425.7799997,3
2019-01-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,38.99000168,1
2019-02-01 00:00:00.000000 UTC,2019-02-01 00:00:00.000000 UTC,103.9900017,2
2019-03-01 00:00:00.000000 UTC,2019-03-01 00:00:00.000000 UTC,"1,770.73",17
2019-03-01 00:00:00.000000 UTC,2020-05-01 00:00:00.000000 UTC,50.63000107,1
2019-04-01 00:00:00.000000 UTC,2019-04-01 00:00:00.000000 UTC,"2,007.61",23
2019-04-01 00:00:00.000000 UTC,2021-06-01 00:00:00.000000 UTC,197.9499969,1
2019-04-01 00:00:00.000000 UTC,2021-08-01 00:00:00.000000 UTC,17.95000076,1
2019-05-01 00:00:00.000000 UTC,2019-05-01 00:00:00.000000 UTC,"2,310.22",29
2019-05-01 00:00:00.000000 UTC,2022-02-01 00:00:00.000000 UTC,36.88000107,1
2019-06-01 00:00:00.000000 UTC,2019-06-01 00:00:00.000000 UTC,"4,890.93",36
2019-06-01 00:00:00.000000 UTC,2020-10-01 00:00:00.000000 UTC,119.9800034,1
2019-06-01 00:00:00.000000 UTC,2020-12-01 00:00:00.000000 UTC,123.5899982,1
2019-06-01 00:00:00.000000 UTC,2021-01-01 00:00:00.000000 UTC,71.65999985,1
2019-06-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,35.71000099,2
2019-07-01 00:00:00.000000 UTC,2019-07-01 00:00:00.000000 UTC,"1,577.92",19
2019-07-01 00:00:00.000000 UTC,2019-10-01 00:00:00.000000 UTC,45,1
2019-07-01 00:00:00.000000 UTC,2019-12-01 00:00:00.000000 UTC,32.84999847,1
2019-08-01 00:00:00.000000 UTC,2019-08-01 00:00:00.000000 UTC,"4,966.78",43
2019-08-01 00:00:00.000000 UTC,2020-12-01 00:00:00.000000 UTC,12.89000034,1
2019-08-01 00:00:00.000000 UTC,2021-01-01 00:00:00.000000 UTC,59.95000076,1
2019-08-01 00:00:00.000000 UTC,2021-04-01 00:00:00.000000 UTC,37.99000168,1
2019-08-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,84.92000008,1
2019-09-01 00:00:00.000000 UTC,2019-09-01 00:00:00.000000 UTC,"4,255.92",49
2019-09-01 00:00:00.000000 UTC,2019-10-01 00:00:00.000000 UTC,45,1
2019-09-01 00:00:00.000000 UTC,2021-05-01 00:00:00.000000 UTC,26.75,1
2019-09-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,63.59999847,1
2019-09-01 00:00:00.000000 UTC,2022-04-01 00:00:00.000000 UTC,166,2
2019-09-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,139.9900055,1
2019-10-01 00:00:00.000000 UTC,2019-10-01 00:00:00.000000 UTC,"3,274.08",42
2019-10-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,269.9900017,1
2019-10-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,46,1
2019-10-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,9.949999809,1
2019-10-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,45,1
2019-10-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,56,1
2019-11-01 00:00:00.000000 UTC,2019-11-01 00:00:00.000000 UTC,"4,636.28",50
2019-11-01 00:00:00.000000 UTC,2020-12-01 00:00:00.000000 UTC,9,1
2019-11-01 00:00:00.000000 UTC,2021-03-01 00:00:00.000000 UTC,85.54999924,1
2019-11-01 00:00:00.000000 UTC,2021-04-01 00:00:00.000000 UTC,107,1
2019-11-01 00:00:00.000000 UTC,2021-06-01 00:00:00.000000 UTC,6.489999771,1
2019-11-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,32,1
2019-12-01 00:00:00.000000 UTC,2019-12-01 00:00:00.000000 UTC,"5,313.37",65
2019-12-01 00:00:00.000000 UTC,2020-07-01 00:00:00.000000 UTC,29.5,1
2019-12-01 00:00:00.000000 UTC,2020-09-01 00:00:00.000000 UTC,10,1
2019-12-01 00:00:00.000000 UTC,2021-05-01 00:00:00.000000 UTC,226.5599976,1
2019-12-01 00:00:00.000000 UTC,2022-02-01 00:00:00.000000 UTC,24.98999977,1
2019-12-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,20.98999977,1
2020-01-01 00:00:00.000000 UTC,2020-01-01 00:00:00.000000 UTC,"6,815.27",60
2020-01-01 00:00:00.000000 UTC,2020-05-01 00:00:00.000000 UTC,158.5099964,2
2020-01-01 00:00:00.000000 UTC,2020-08-01 00:00:00.000000 UTC,69,1
2020-01-01 00:00:00.000000 UTC,2021-01-01 00:00:00.000000 UTC,79.90000153,1
2020-01-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,92.25,1
2020-01-01 00:00:00.000000 UTC,2021-03-01 00:00:00.000000 UTC,11.98999977,1
2020-01-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,211.8899975,1
2020-01-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,41.99000168,1
2020-02-01 00:00:00.000000 UTC,2020-02-01 00:00:00.000000 UTC,"5,548.40",54
2020-02-01 00:00:00.000000 UTC,2020-03-01 00:00:00.000000 UTC,10.98999977,1
2020-02-01 00:00:00.000000 UTC,2020-11-01 00:00:00.000000 UTC,76.92000008,1
2020-02-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,266,1
2020-02-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,24,1
2020-03-01 00:00:00.000000 UTC,2020-03-01 00:00:00.000000 UTC,"7,423.70",83
2020-03-01 00:00:00.000000 UTC,2020-07-01 00:00:00.000000 UTC,59,1
2020-03-01 00:00:00.000000 UTC,2020-09-01 00:00:00.000000 UTC,99.5,1
2020-03-01 00:00:00.000000 UTC,2020-10-01 00:00:00.000000 UTC,89.98999786,1
2020-03-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,75.99000168,2
2020-03-01 00:00:00.000000 UTC,2021-08-01 00:00:00.000000 UTC,99,1
2020-03-01 00:00:00.000000 UTC,2021-11-01 00:00:00.000000 UTC,65.99000168,1
2020-03-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,38,1
2020-03-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,19.98999977,1
2020-04-01 00:00:00.000000 UTC,2020-04-01 00:00:00.000000 UTC,"6,255.23",76
2020-04-01 00:00:00.000000 UTC,2021-01-01 00:00:00.000000 UTC,33.20999908,1
2020-04-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,32.99000168,1
2020-04-01 00:00:00.000000 UTC,2021-03-01 00:00:00.000000 UTC,151.9800034,1
2020-04-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,29.93000031,1
2020-04-01 00:00:00.000000 UTC,2021-08-01 00:00:00.000000 UTC,478.7600021,2
2020-04-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,104,1
2020-04-01 00:00:00.000000 UTC,2021-11-01 00:00:00.000000 UTC,83.96999931,2
2020-04-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,65,1
2020-05-01 00:00:00.000000 UTC,2020-05-01 00:00:00.000000 UTC,"9,456.78",99
2020-05-01 00:00:00.000000 UTC,2020-11-01 00:00:00.000000 UTC,213,1
2020-05-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,22,1
2020-05-01 00:00:00.000000 UTC,2021-03-01 00:00:00.000000 UTC,41.41999817,1
2020-05-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,85.99000168,1
2020-05-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,29.98999977,1
2020-05-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,36.40000153,1
2020-05-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,44.56000137,1
2020-05-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,92.35000038,1
2020-06-01 00:00:00.000000 UTC,2020-06-01 00:00:00.000000 UTC,"8,849.43",104
2020-06-01 00:00:00.000000 UTC,2020-07-01 00:00:00.000000 UTC,20.5999999,1
2020-06-01 00:00:00.000000 UTC,2020-10-01 00:00:00.000000 UTC,24,1
2020-06-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,151.4399967,1
2020-06-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,91.98999786,1
2020-06-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,119.9400005,1
2020-06-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,67.96999931,1
2020-06-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,56.97999954,1
2020-06-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,382.8100014,1
2020-07-01 00:00:00.000000 UTC,2020-07-01 00:00:00.000000 UTC,"6,671.39",72
2020-07-01 00:00:00.000000 UTC,2021-06-01 00:00:00.000000 UTC,36.99000168,1
2020-07-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,84.79999924,1
2020-07-01 00:00:00.000000 UTC,2022-04-01 00:00:00.000000 UTC,35.79000092,1
2020-07-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,107.9899998,3
2020-08-01 00:00:00.000000 UTC,2020-08-01 00:00:00.000000 UTC,"8,560.25",92
2020-08-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,52.95000076,1
2020-08-01 00:00:00.000000 UTC,2021-04-01 00:00:00.000000 UTC,39.06999969,2
2020-08-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,432.619997,1
2020-08-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,412.4500008,2
2020-08-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,18.96999931,1
2020-08-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,80.26000214,1
2020-08-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,49.99000168,1
2020-08-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,78,1
2020-09-01 00:00:00.000000 UTC,2020-09-01 00:00:00.000000 UTC,"9,096.01",118
2020-09-01 00:00:00.000000 UTC,2020-10-01 00:00:00.000000 UTC,142.9500008,1
2020-09-01 00:00:00.000000 UTC,2020-11-01 00:00:00.000000 UTC,105.7799988,2
2020-09-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,164,1
2020-09-01 00:00:00.000000 UTC,2022-04-01 00:00:00.000000 UTC,215.9900017,2
2020-09-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,136.9500008,1
2020-09-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,159,1
2020-09-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,154.7399979,3
2020-10-01 00:00:00.000000 UTC,2020-10-01 00:00:00.000000 UTC,"9,387.45",113
2020-10-01 00:00:00.000000 UTC,2020-12-01 00:00:00.000000 UTC,139.4800034,1
2020-10-01 00:00:00.000000 UTC,2021-01-01 00:00:00.000000 UTC,57.85000038,2
2020-10-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,25,1
2020-10-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,14,1
2020-10-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,145.2199974,1
2020-10-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,102.2000008,1
2020-10-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,142.9800014,1
2020-10-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,34.97999954,1
2020-10-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,124.5999985,1
2020-10-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,215,1
2020-10-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,137.5,1
2020-11-01 00:00:00.000000 UTC,2020-11-01 00:00:00.000000 UTC,"8,310.17",97
2020-11-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,23,1
2020-11-01 00:00:00.000000 UTC,2021-03-01 00:00:00.000000 UTC,11.15999985,1
2020-11-01 00:00:00.000000 UTC,2021-05-01 00:00:00.000000 UTC,27,1
2020-11-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,47,1
2020-11-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,38.56000042,2
2020-11-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,70.98999977,1
2020-11-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,31.95000076,1
2020-11-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,32,1
2020-11-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,33.99000168,1
2020-12-01 00:00:00.000000 UTC,2020-12-01 00:00:00.000000 UTC,"11,574.58",114
2020-12-01 00:00:00.000000 UTC,2021-01-01 00:00:00.000000 UTC,36.38000107,1
2020-12-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,16.47999954,1
2020-12-01 00:00:00.000000 UTC,2021-04-01 00:00:00.000000 UTC,24,1
2020-12-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,21.22000027,2
2020-12-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,152.5199986,1
2020-12-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,109.9899979,1
2020-12-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,9.989999771,1
2020-12-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,38.24000168,1
2020-12-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,25,1
2020-12-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,25.98999977,1
2020-12-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,54.45000076,1
2020-12-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,69.98000336,1
2020-12-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,59.5,1
2020-12-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,127.9499969,1
2020-12-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,156.5700045,1
2021-01-01 00:00:00.000000 UTC,2021-01-01 00:00:00.000000 UTC,"9,190.31",114
