cohort_month,order_month,cohort_net_revenue,unique_buyers
2021-01-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,191,1
2021-01-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,124.8499985,1
2021-01-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,50,1
2021-01-01 00:00:00.000000 UTC,2021-11-01 00:00:00.000000 UTC,21.25,1
2021-01-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,47.59000015,1
2021-01-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,98.45999908,2
2021-01-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,199.9900055,1
2021-01-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,88.5,1
2021-01-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,54,1
2021-02-01 00:00:00.000000 UTC,2021-02-01 00:00:00.000000 UTC,"10,221.11",112
2021-02-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,37.20999908,2
2021-02-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,75,1
2021-02-01 00:00:00.000000 UTC,2022-02-01 00:00:00.000000 UTC,20,1
2021-02-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,101.9800014,1
2021-02-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,74.06000137,2
2021-02-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,55.59999847,1
2021-02-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,28.98999977,1
2021-03-01 00:00:00.000000 UTC,2021-03-01 00:00:00.000000 UTC,"11,566.07",151
2021-03-01 00:00:00.000000 UTC,2021-06-01 00:00:00.000000 UTC,273.6000004,2
2021-03-01 00:00:00.000000 UTC,2021-11-01 00:00:00.000000 UTC,56,1
2021-03-01 00:00:00.000000 UTC,2022-02-01 00:00:00.000000 UTC,18,1
2021-03-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,22.98999977,1
2021-03-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,39.98999977,2
2021-03-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,56.68999863,1
2021-04-01 00:00:00.000000 UTC,2021-04-01 00:00:00.000000 UTC,"11,477.31",147
2021-04-01 00:00:00.000000 UTC,2021-05-01 00:00:00.000000 UTC,427.0699978,3
2021-04-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,182.9900017,2
2021-04-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,190.8999996,1
2021-04-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,119,1
2021-04-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,38.95000076,1
2021-04-01 00:00:00.000000 UTC,2022-04-01 00:00:00.000000 UTC,25,1
2021-04-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,47.98999977,1
2021-04-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,21,1
2021-04-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,7.949999809,1
2021-04-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,192.0200005,2
2021-04-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,64.98999786,1
2021-05-01 00:00:00.000000 UTC,2021-05-01 00:00:00.000000 UTC,"14,425.02",167
2021-05-01 00:00:00.000000 UTC,2021-06-01 00:00:00.000000 UTC,45.88999939,1
2021-05-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,182.2400055,2
2021-05-01 00:00:00.000000 UTC,2021-08-01 00:00:00.000000 UTC,172.75,1
2021-05-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,28.20000076,1
2021-05-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,47.95000076,1
2021-05-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,30,1
2021-05-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,309.4800034,1
2021-05-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,46.99000168,1
2021-06-01 00:00:00.000000 UTC,2021-06-01 00:00:00.000000 UTC,"14,672.47",159
2021-06-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,25,1
2021-06-01 00:00:00.000000 UTC,2021-08-01 00:00:00.000000 UTC,69,1
2021-06-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,15.27999973,1
2021-06-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,12.94999981,1
2021-06-01 00:00:00.000000 UTC,2022-02-01 00:00:00.000000 UTC,154.6799965,2
2021-06-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,12.98999977,1
2021-06-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,69,1
2021-06-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,25,1
2021-07-01 00:00:00.000000 UTC,2021-07-01 00:00:00.000000 UTC,"13,099.99",168
2021-07-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,82,1
2021-07-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,33.16999817,1
2021-07-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,171.9899998,3
2021-07-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,151.960001,1
2021-07-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,35,1
2021-07-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,53.93000031,1
2021-07-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,257.9899998,2
2021-08-01 00:00:00.000000 UTC,2021-08-01 00:00:00.000000 UTC,"14,491.75",165
2021-08-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,128.920002,3
2021-08-01 00:00:00.000000 UTC,2021-11-01 00:00:00.000000 UTC,42.99000168,1
2021-08-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,175,1
2021-08-01 00:00:00.000000 UTC,2022-02-01 00:00:00.000000 UTC,53.63000011,2
2021-08-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,36.99000168,1
2021-08-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,89.94999695,1
2021-08-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,101,2
2021-08-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,245.5600033,3
2021-08-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,53.99000168,1
2021-08-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,52,1
2021-09-01 00:00:00.000000 UTC,2021-09-01 00:00:00.000000 UTC,"13,015.55",155
2021-09-01 00:00:00.000000 UTC,2021-11-01 00:00:00.000000 UTC,8.039999962,1
2021-09-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,119.9899979,1
2021-09-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,12.98999977,1
2021-09-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,35,1
2021-09-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,354.470005,2
2021-09-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,190.0300026,2
2021-09-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,459.4799995,4
2021-10-01 00:00:00.000000 UTC,2021-10-01 00:00:00.000000 UTC,"15,477.43",182
2021-10-01 00:00:00.000000 UTC,2021-11-01 00:00:00.000000 UTC,43,1
2021-10-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,13.47000027,1
2021-10-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,120,1
2021-10-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,82.81999969,2
2021-10-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,395,1
2021-10-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,139,1
2021-10-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,268.5,1
2021-11-01 00:00:00.000000 UTC,2021-11-01 00:00:00.000000 UTC,"17,239.00",189
2021-11-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,289.9199944,1
2021-11-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,114.9900017,2
2021-11-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,36.95000076,1
2021-11-01 00:00:00.000000 UTC,2022-04-01 00:00:00.000000 UTC,195.7999992,2
2021-11-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,64,2
2021-11-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,194.9399986,1
2021-11-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,103,1
2021-11-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,271.9800014,3
2021-12-01 00:00:00.000000 UTC,2021-12-01 00:00:00.000000 UTC,"19,689.28",221
2021-12-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,123.9700012,2
2021-12-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,68.70999908,1
2021-12-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,109.9499969,1
2021-12-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,135.9700031,1
2022-01-01 00:00:00.000000 UTC,2022-01-01 00:00:00.000000 UTC,"17,509.93",198
2022-01-01 00:00:00.000000 UTC,2022-04-01 00:00:00.000000 UTC,39.5,1
2022-01-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,26.98999977,1
2022-01-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,29.98999977,1
2022-01-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,36,1
2022-01-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,27.5,1
2022-01-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,25,1
2022-02-01 00:00:00.000000 UTC,2022-02-01 00:00:00.000000 UTC,"17,554.37",206
2022-02-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,173.9900017,1
2022-02-01 00:00:00.000000 UTC,2022-04-01 00:00:00.000000 UTC,184,1
2022-02-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,24,1
2022-02-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,138.5,2
2022-02-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,86.99000168,1
2022-02-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,37.06999969,2
2022-02-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,120,2
2022-03-01 00:00:00.000000 UTC,2022-03-01 00:00:00.000000 UTC,"20,917.82",228
2022-03-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,53.88999939,3
2022-03-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,17.60000038,1
2022-03-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,61.94000053,2
2022-04-01 00:00:00.000000 UTC,2022-04-01 00:00:00.000000 UTC,"19,555.30",231
2022-04-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,168.0799999,2
2022-04-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,78.42000198,2
2022-04-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,95,1
2022-05-01 00:00:00.000000 UTC,2022-05-01 00:00:00.000000 UTC,"21,106.26",244
2022-05-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,23,1
2022-05-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,72.92000008,2
2022-05-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,152.5199986,2
2022-05-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,265,1
2022-05-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,39.99000168,1
2022-05-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,36.99000168,1
2022-05-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,214.5400009,2
2022-06-01 00:00:00.000000 UTC,2022-06-01 00:00:00.000000 UTC,"19,780.79",238
2022-06-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,110.5,2
2022-06-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,59.85000038,1
2022-06-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,139.1699982,3
2022-06-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,62.99000168,1
2022-06-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,58.99000168,1
2022-07-01 00:00:00.000000 UTC,2022-07-01 00:00:00.000000 UTC,"21,706.33",258
2022-07-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,347.510006,2
2022-07-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,28,1
2022-07-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,107.9899998,1
2022-07-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,241.8200035,3
2022-07-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,229.8999977,2
2022-08-01 00:00:00.000000 UTC,2022-08-01 00:00:00.000000 UTC,"19,497.38",268
2022-08-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,252.1099968,3
2022-08-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,120,1
2022-08-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,45,1
2022-08-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,19.89999962,1
2022-09-01 00:00:00.000000 UTC,2022-09-01 00:00:00.000000 UTC,"21,538.91",248
2022-09-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,413.9899933,2
2022-09-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,99.98999786,1
2022-10-01 00:00:00.000000 UTC,2022-10-01 00:00:00.000000 UTC,"26,820.41",308
2022-10-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,33.5,1
2022-11-01 00:00:00.000000 UTC,2022-11-01 00:00:00.000000 UTC,"23,998.13",287
2022-11-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,46.98999977,2
2022-12-01 00:00:00.000000 UTC,2022-12-01 00:00:00.000000 UTC,"27,377.64",286